scenario_id,scenario_type,difficulty,risk_level,layout_type,success,termination_reason,collision_type,episode_reward,steps,navigation_time,path_length,direct_start_goal_distance,final_goal_distance,min_static_center_distance,min_static_clearance,min_dynamic_center_distance,min_dynamic_clearance,closest_dynamic_step,closest_dynamic_time,path_efficiency,mean_inference_ms,p95_inference_ms,total_heading_variation,full_speed_fraction
95,crossing_left,standard,conflict,two_sides,False,static_collision_2,static_collision_2,354.712517889697,90,18.0,51.300000000000026,79.26830661900513,34.27141903231121,4.867367233250808,-0.13263276674919222,16.176199120121957,12.176199120121957,87,17.400000000000002,,0.12184555542060278,0.1557499992486555,1.0121266706483565,0.8901098901098901
96,crossing_left,standard,conflict,mixed,True,success,none,977.2511151822538,143,28.6,83.10000000000004,78.34720151519035,2.907089996964921,9.801874438144674,4.801874438144674,16.501873916497317,12.501873916497317,89,17.8,0.9428062757543961,0.12223286756926535,0.15620999765815213,1.4048962559284093,0.9305555555555556
97,crossing_left,standard,time_separated,clear,False,static_collision_1,static_collision_1,110.50084416063926,51,10.200000000000001,27.90000000000001,80.03367748095691,59.64821326115881,4.834467403730322,-0.16553259626967787,16.39157895133292,12.39157895133292,51,10.200000000000001,,0.13907058775087125,0.2417499927105382,0.6988055927170764,0.8076923076923077
98,crossing_left,standard,conflict,mixed,True,success,none,955.7836664007884,139,27.8,80.70000000000003,76.20794861701198,2.8970655815267414,6.513235013898433,1.5132350138984334,14.514722452776168,10.514722452776168,104,20.8,0.9443364140893674,0.13280431626920702,0.23747000232106072,1.4386215296128568,0.9285714285714286
99,crossing_left,standard,conflict,clear,True,success,none,995.0411669132686,143,28.6,83.09999999999995,79.70677106907861,2.4876543777517033,9.976791761675535,4.9767917616755355,13.858041391405399,9.858041391405399,70,14.0,0.9591669202055194,0.12698321736749862,0.18949000223074108,1.1869671136466005,0.9305555555555556
100,crossing_left,standard,conflict,mixed,True,success,none,971.6513734893437,141,28.200000000000003,81.89999999999996,77.70259999750782,2.832462648573423,10.809427948119819,5.8094279481198186,16.596696526260068,12.596696526260068,92,18.400000000000002,0.9487496947192656,0.12351205671149972,0.18280000949744135,1.3614733329676583,0.9295774647887324
101,crossing_left,standard,conflict,mixed,True,success,none,931.7758274521743,135,27.0,78.30000000000004,73.80880025352748,2.9562175083100213,10.382384038118527,5.382384038118527,15.13574067886775,11.13574067886775,80,16.0,0.9426411271204016,0.12481259268329101,0.17277999286307016,1.4270953698128932,0.9264705882352942
102,crossing_left,standard,conflict,two_sides,False,static_collision_2,static_collision_2,312.7076763413396,84,16.8,47.7,74.33463197049359,33.55809626588439,4.6183391688737006,-0.38166083112629945,17.68681326297509,13.68681326297509,84,16.8,,0.12319523791250374,0.16579999864916314,0.982245287509379,0.8823529411764706
103,crossing_left,standard,conflict,two_sides,False,static_collision_2,static_collision_2,378.1931676629563,94,18.8,53.700000000000024,82.67185002249064,35.28841070250205,4.596487962578566,-0.40351203742143404,18.089505573051845,14.089505573051845,94,18.8,,0.11912021247863254,0.14457000434049402,1.0074760599260384,0.8947368421052632
104,crossing_left,standard,time_separated,clear,True,success,none,941.8708467788153,139,27.8,80.7,75.729829854315,2.692436071970619,8.921814006041393,3.9218140060413926,4.898692657866048,0.8986926578660484,71,14.200000000000001,0.938411770189777,0.1256129497757664,0.19915999873774123,1.4138928415065957,0.9285714285714286
105,crossing_left,standard,conflict,two_sides,False,static_collision_2,static_collision_2,358.9629681433811,92,18.400000000000002,52.5,78.03101722984742,32.58562099760819,4.637952815195214,-0.36204718480478615,16.71020723023823,12.710207230238229,92,18.400000000000002,,0.11913043604379155,0.14778499826206826,1.0338070906894457,0.8924731182795699
106,crossing_left,standard,conflict,mixed,True,success,none,1001.3971810670683,147,29.400000000000002,85.50000000000003,80.45164338400048,2.5769252772936198,11.401795669134463,6.401795669134463,16.82944184010912,12.82944184010912,95,19.0,0.9409548933801222,0.12342857084471454,0.17712999397190285,1.438740390390171,0.9324324324324325
