#{"t_start": 1789400160.2596521, "env_id": "None"}
r,l,t,episode_base_return,episode_risk_return,episode_training_return
979.236107,147,179.348318,979.2361071021608,0.0,979.2361071021608
22.324495,37,179.374954,22.324494655011165,0.0,22.324494655011165
373.921588,95,179.443377,373.92158768635545,0.0,373.92158768635545
940.72766,137,179.539078,940.7276601084151,0.0,940.7276601084151
961.224893,141,179.639381,961.2248934703908,0.0,961.2248934703908
962.640404,151,179.746899,962.6404043503687,0.0,962.6404043503687
190.578014,71,179.797368,190.57801446914107,0.0,190.57801446914107
948.112823,145,179.906649,948.1128232072905,0.0,948.1128232072905
963.169405,146,180.01168,963.1694048072618,0.0,963.1694048072618
978.515413,147,180.112508,978.5154125000136,0.0,978.5154125000136
962.097462,143,180.214674,962.097461653563,0.0,962.097461653563
948.328728,144,180.317483,948.3287275545822,0.0,948.3287275545822
934.110294,140,180.971705,934.1102944683972,0.0,934.1102944683972
215.937136,78,181.027306,215.93713612231466,0.0,215.93713612231466
955.426651,148,181.13555,955.4266511532528,0.0,955.4266511532528
389.848742,97,181.207206,389.84874150728774,0.0,389.84874150728774
360.816619,93,181.274939,360.8166193477225,0.0,360.8166193477225
984.499247,143,181.378013,984.4992471504315,0.0,984.4992471504315
978.967657,144,181.480111,978.9676568532336,0.0,978.9676568532336
979.912866,145,181.586255,979.9128656685609,0.0,979.9128656685609
938.616491,141,181.686295,938.6164910081699,0.0,938.6164910081699
-9.710661,27,181.707638,-9.710661036387364,0.0,-9.710661036387364
270.158427,85,181.76954,270.15842704790737,0.0,270.15842704790737
946.136343,143,181.870966,946.1363430144447,0.0,946.1363430144447
983.779682,157,181.983243,983.7796822337405,0.0,983.7796822337405
968.812895,148,182.091392,968.8128950053771,0.0,968.8128950053771
1026.349831,156,182.203409,1026.3498306663137,0.0,1026.3498306663137
413.637526,107,182.282133,413.6375256032077,0.0,413.6375256032077
353.71671,91,182.347497,353.7167103206309,0.0,353.7167103206309
95.884226,43,182.380367,95.88422557746183,0.0,95.88422557746183
140.229868,52,182.417464,140.22986818302377,0.0,140.22986818302377
948.678154,151,183.087656,948.6781540235819,0.0,948.6781540235819
928.767279,141,183.189394,928.7672788881532,0.0,928.7672788881532
946.259264,140,183.29214,946.2592635621851,0.0,946.2592635621851
107.654587,45,183.323976,107.65458717129825,0.0,107.65458717129825
-48.392771,19,183.339126,-48.392771217345555,0.0,-48.392771217345555
352.754412,91,183.40447,352.7544121399209,0.0,352.7544121399209
973.878306,150,183.512148,973.8783059717736,0.0,973.8783059717736
932.940415,134,186.705367,932.9404149524142,0.0,932.9404149524142
-53.940593,18,186.720064,-53.94059316617675,0.0,-53.94059316617675
169.107301,69,186.768599,169.10730108502122,0.0,169.10730108502122
965.017837,150,186.878611,965.0178371958045,0.0,965.0178371958045
416.174291,107,186.955081,416.174291196232,0.0,416.174291196232
-22.836023,25,186.974828,-22.836022708614877,0.0,-22.836022708614877
387.079442,97,187.04422,387.0794420367832,0.0,387.0794420367832
-24.105296,23,187.062373,-24.105295534488363,0.0,-24.105295534488363
955.462339,150,187.16872,955.4623392259455,0.0,955.4623392259455
936.700855,140,187.268483,936.7008546438333,0.0,936.7008546438333
1016.877826,153,187.376122,1016.8778256324108,0.0,1016.8778256324108
996.402782,150,187.484817,996.4027823952263,0.0,996.4027823952263
196.813105,73,187.538386,196.81310518947723,0.0,196.81310518947723
952.992839,141,188.199633,952.9928387167126,0.0,952.9928387167126
1030.848524,153,188.308144,1030.8485235469057,0.0,1030.8485235469057
1005.067286,156,188.420338,1005.0672861646294,0.0,1005.0672861646294
991.390652,150,188.539306,991.3906519490647,0.0,991.3906519490647
956.091062,141,188.637542,956.0910616207905,0.0,956.0910616207905
983.84333,149,188.743064,983.8433304515656,0.0,983.8433304515656
976.424226,150,188.848868,976.4242263842424,0.0,976.4242263842424
922.985146,139,188.949138,922.9851461896433,0.0,922.9851461896433
16.077617,28,188.971257,16.07761683434242,0.0,16.07761683434242
992.284082,147,189.075936,992.2840824278384,0.0,992.2840824278384
402.336648,102,189.149688,402.3366478121993,0.0,402.3366478121993
85.015669,55,189.188825,85.01566944478071,0.0,85.01566944478071
183.539019,67,189.237738,183.539018967722,0.0,183.539018967722
959.001154,144,189.342357,959.0011536569715,0.0,959.0011536569715
986.255906,146,189.443559,986.255906133878,0.0,986.255906133878
929.227737,140,189.544013,929.2277366199946,0.0,929.2277366199946
961.446058,142,190.197186,961.4460579760546,0.0,961.4460579760546
971.497195,142,190.298133,971.4971945450196,0.0,971.4971945450196
953.726316,144,190.400423,953.7263156878195,0.0,953.7263156878195
19.231527,32,190.424088,19.231526797155396,0.0,19.231526797155396
925.628961,137,190.520902,925.6289606064391,0.0,925.6289606064391
974.653071,143,190.658438,974.6530711349211,0.0,974.6530711349211
387.259782,96,190.736874,387.2597818898086,0.0,387.2597818898086
-33.906121,21,190.753585,-33.90612128529335,0.0,-33.90612128529335
