scenario_id,scenario_type,difficulty,risk_level,layout_type,success,termination_reason,collision_type,episode_reward,steps,navigation_time,path_length,direct_start_goal_distance,final_goal_distance,min_static_center_distance,min_static_clearance,min_dynamic_center_distance,min_dynamic_clearance,closest_dynamic_step,closest_dynamic_time,path_efficiency,mean_inference_ms,p95_inference_ms,total_heading_variation,full_speed_fraction
58,crossing_left,challenge,conflict,mixed,False,dynamic_collision,dynamic_collision,-50.41215135434767,23,4.6000000000000005,11.100000000000001,78.04784640538196,70.45005538273489,17.647420955274157,12.647420955274157,3.492826249715648,-0.5071737502843519,23,4.6000000000000005,,0.12117825985035818,0.14637999556725845,0.3403995439700809,0.5833333333333334
59,crossing_left,challenge,receding,two_sides,True,success,none,981.229345146544,139,27.8,80.69999999999997,78.73276552374708,2.9148310090926675,8.703418517393569,3.703418517393569,23.040108919515866,19.040108919515866,0,0.0,0.9756228689435824,0.12862877662732475,0.19618000660557297,1.077124990088344,0.9285714285714286
60,crossing_right,challenge,time_separated,blocking,True,success,none,990.2907414804447,142,28.400000000000002,82.50000000000006,79.3858037282717,2.6467295802272095,7.6577446677084575,2.6577446677084575,11.773223651626607,7.773223651626607,26,5.2,0.9622521664032926,0.1234894360761604,0.16833998815855009,1.5733199203734989,0.9300699300699301
61,crossing_right,challenge,conflict,clear,True,success,none,952.8810631127558,136,27.200000000000003,78.90000000000002,75.55038532896432,2.582279017688696,14.75569453837533,9.75569453837533,8.30602229827383,4.306022298273829,43,8.6,0.9575460751453018,0.11937353027700309,0.1593750021129381,1.644884016807081,0.927007299270073
62,crossing_right,challenge,time_separated,clear,True,success,none,938.1103062648505,131,26.200000000000003,75.90000000000005,74.34704890060183,2.881018274116734,22.274167915720906,17.274167915720906,10.597194003533293,6.597194003533293,26,5.2,0.9795395112068747,0.12117709983620109,0.1622500058147125,1.0431071488216253,0.9242424242424242
63,crossing_right,challenge,conflict,mixed,True,success,none,956.5345409609126,136,27.200000000000003,78.90000000000005,76.20427042222188,2.87081632613063,9.638847555906251,4.638847555906251,10.576956916023223,6.576956916023223,38,7.6000000000000005,0.965833592170112,0.12659926452376086,0.18130000898963772,1.2743935717117862,0.927007299270073
64,crossing_right,challenge,time_separated,two_sides,True,success,none,964.3318564031323,136,27.200000000000003,78.9,76.93996667207712,2.82678103176387,7.133920640590691,2.1339206405906914,24.320232693102,20.320232693102,79,15.8,0.9751580059832334,0.12408308804665198,0.163875003636349,1.180950151043385,0.927007299270073
65,crossing_right,challenge,conflict,mixed,True,success,none,1012.036591865401,145,29.0,84.29999999999998,81.40077304204814,2.47211385550805,10.021539256212355,5.021539256212355,9.157171500342015,5.157171500342015,26,5.2,0.9656082211393613,0.12452758583721929,0.1764599932357667,1.267526629566368,0.9315068493150684
66,crossing_right,challenge,conflict,mixed,True,success,none,1002.2251153040816,144,28.8,83.70000000000005,80.93061776373908,2.9881062333308734,8.671371344038477,3.6713713440384765,10.33508441630989,6.33508441630989,35,7.0,0.9669129959825452,0.12024097274358307,0.14899499947205186,1.2673072729001398,0.9310344827586207
67,crossing_right,challenge,conflict,two_sides,True,success,none,993.6251508746204,143,28.6,83.10000000000004,79.87013271744433,2.7926176299822605,8.275125488042596,3.2751254880425957,9.961629668427186,5.961629668427186,51,10.200000000000001,0.9611327643495102,0.1208552441655795,0.15779999957885596,1.6604364683136836,0.9305555555555556
68,crossing_right,challenge,conflict,two_sides,True,success,none,981.9238019791042,141,28.200000000000003,81.90000000000009,78.64776178931821,2.7503815914077947,8.119006803930228,3.119006803930228,9.23623421978806,5.236234219788059,46,9.200000000000001,0.960290131737706,0.12301914866581057,0.14810000720899552,1.6649977980233748,0.9295774647887324
69,crossing_right,challenge,time_separated,clear,True,success,none,979.8045799524851,139,27.8,80.70000000000002,78.24537294146121,2.5699149462126805,15.902258772880572,10.902258772880572,22.489827928871463,18.489827928871463,68,13.600000000000001,0.969583307824798,0.12471438858745176,0.1772300078300759,1.2558483731580563,0.9285714285714286
70,crossing_right,challenge,conflict,mixed,True,success,none,996.1145721376217,143,28.6,83.10000000000011,80.24521312000695,2.9187559062447517,8.33536686151223,3.335366861512229,9.187621806916608,5.187621806916608,34,6.800000000000001,0.9656463672684338,0.12335524549528672,0.16911999264266342,1.4914757103486076,0.9305555555555556
71,crossing_right,challenge,time_separated,blocking,True,success,none,993.651952722187,142,28.400000000000002,82.50000000000007,79.71387140851829,2.5021817788834095,5.937606612974904,0.9376066129749043,11.290771846907434,7.290771846907434,0,0.0,0.9662287443456754,0.12320985842961818,0.1680500005022622,1.3820728272707088,0.9300699300699301
72,crossing_right,challenge,conflict,clear,True,success,none,976.7869348854802,138,27.6,80.10000000000007,78.3434782170435,2.974784728495455,20.32060276245583,15.320602762455831,8.063145775976727,4.063145775976727,28,5.6000000000000005,0.9780708891016658,0.12797101468701536,0.1795800031686668,1.2060981227356333,0.9280575539568345
73,crossing_right,challenge,receding,clear,True,success,none,1012.6919969032185,143,28.6,83.10000000000008,81.40380246928954,2.4196027789676453,17.57624718155519,12.576247181555189,27.876566517446598,23.876566517446598,0,0.0,0.9795884773681043,0.12494195814381218,0.18202999490313237,0.9234408057777652,0.9305555555555556
74,crossing_right,challenge,conflict,mixed,True,success,none,930.0913366132385,131,26.200000000000003,75.89999999999998,73.64111134771501,2.9769776863911774,9.487766101001835,4.487766101001835,9.43253402665779,5.432534026657789,34,6.800000000000001,0.9702386211820162,0.1289389321255277,0.1953999963006936,1.2562717348622563,0.9242424242424242
75,crossing_right,challenge,conflict,mixed,True,success,none,989.3072090982157,142,28.400000000000002,82.49999999999999,79.18147934539874,2.5407584355771573,8.535640496235425,3.535640496235425,9.815284780689641,5.815284780689641,36,7.2,0.9597755072169546,0.11858802852811108,0.14279000970418565,1.5085027648463436,0.9300699300699301
76,crossing_right,challenge,time_separated,blocking,True,success,none,989.1593886219601,142,28.400000000000002,82.50000000000003,79.1402814671157,2.4884081008071806,6.658646535419788,1.6586465354197877,10.132990588093767,6.132990588093767,27,5.4,0.9592761389953415,0.12330140913984226,0.1757100006216205,1.5941426164766572,0.9300699300699301
77,crossing_right,challenge,conflict,clear,True,success,none,962.1073754155566,136,27.200000000000003,78.89999999999998,76.40343744830798,2.512699906752336,16.04147410296247,11.041474102962471,9.761962604100624,5.761962604100624,47,9.4,0.9683578890786819,0.12926764761419582,0.2024750028795097,1.414544224506741,0.927007299270073
78,crossing_right,challenge,conflict,clear,True,success,none,1008.7988947349767,144,28.8,83.7,81.07910466172086,2.479215188223142,10.911732709472062,5.911732709472062,11.644141966448801,7.644141966448801,47,9.4,0.9686870329954702,0.12266805586275749,0.17495500869699745,1.0854492803987341,0.9310344827586207
