scenario_id,scenario_type,difficulty,risk_level,layout_type,success,termination_reason,collision_type,episode_reward,steps,navigation_time,path_length,direct_start_goal_distance,final_goal_distance,min_static_center_distance,min_static_clearance,min_dynamic_center_distance,min_dynamic_clearance,closest_dynamic_step,closest_dynamic_time,path_efficiency,mean_inference_ms,p95_inference_ms,total_heading_variation,full_speed_fraction
35,crossing_left,challenge,time_separated,clear,True,success,none,989.6984592536079,140,28.0,81.29999999999993,79.26989984116715,2.600053915806305,11.675395732862544,6.675395732862544,23.804751251551938,19.804751251551938,52,10.4,0.9750295183415402,0.11907357132128839,0.14794000526308076,0.897134168112714,0.9290780141843972
36,crossing_left,challenge,conflict,clear,True,success,none,980.6179217570319,139,27.8,80.69999999999999,78.45596718941573,2.66962664684709,27.54808683101983,22.54808683101983,7.834737863423208,3.834737863423208,31,6.2,0.9721929019754119,0.1245014384772508,0.1473999989684671,1.0523892630932277,0.9285714285714286
37,crossing_left,challenge,time_separated,blocking,True,success,none,1008.7746601769288,155,31.0,90.29999999999998,82.43266837705738,2.433189608539248,14.319379302567148,9.319379302567148,5.486090029287258,1.4860900292872579,38,7.6000000000000005,0.9128756187935482,0.12572257997347944,0.18244999373564488,1.895712830881076,0.9358974358974359
38,crossing_left,challenge,conflict,mixed,True,success,none,1010.8896242684976,145,29.0,84.30000000000005,81.69347450753978,2.879512080689985,8.786161764976528,3.7861617649765282,8.654136073838382,4.654136073838382,28,5.6000000000000005,0.9690803618925234,0.1249406901228338,0.1647799945203585,1.1149282894707022,0.9315068493150684
39,crossing_left,challenge,conflict,mixed,True,success,none,975.3797721516202,139,27.8,80.70000000000002,77.6701329310656,2.4371557159035344,9.615585738145985,4.615585738145985,9.419377206256671,5.419377206256671,36,7.2,0.9624551788236131,0.1267366896035056,0.17451000021537763,1.1533739299076577,0.9285714285714286
40,crossing_left,challenge,conflict,mixed,True,success,none,938.036126906021,133,26.6,77.09999999999998,74.16583904762612,2.697226357024023,9.961080757444474,4.961080757444474,9.769314496006894,5.769314496006894,35,7.0,0.9619434377124013,0.12577218099854384,0.1738799997838214,1.1405084454554466,0.9253731343283582
41,crossing_left,challenge,time_separated,two_sides,False,static_collision_2,static_collision_2,349.3984338973296,97,19.400000000000002,55.49999999999999,80.3153114884963,35.43179993090897,4.797532971388049,-0.20246702861195143,7.054817062024754,3.054817062024754,39,7.800000000000001,,0.1257453602858694,0.17953999340534205,1.296469375156124,0.8979591836734694
42,crossing_left,challenge,receding,blocking,True,success,none,983.9343372106894,148,29.6,86.09999999999998,79.07561146270528,2.942177741636257,12.430562198164576,7.430562198164576,29.22866337118397,25.22866337118397,34,6.800000000000001,0.918415928718993,0.12724864850374493,0.2009400021051988,1.838759998970224,0.9328859060402684
43,crossing_left,challenge,conflict,mixed,True,success,none,985.754046452045,141,28.200000000000003,81.90000000000003,79.07735869270178,2.796954047497261,9.040022212449136,4.040022212449136,8.700584684234158,4.700584684234158,29,5.800000000000001,0.9655355151734035,0.12133262379851245,0.1816000003600493,1.110807270270854,0.9295774647887324
44,crossing_left,challenge,conflict,clear,True,success,none,987.805398397678,141,28.200000000000003,81.9,78.93606153568246,2.450521695914643,23.2548340994191,18.2548340994191,9.822453590179684,5.822453590179684,40,8.0,0.9638102751609579,0.12401134840374589,0.16539999342057854,1.1518504259538886,0.9295774647887324
45,crossing_left,challenge,conflict,mixed,True,success,none,1002.9066896991321,144,28.8,83.70000000000005,80.99113150891858,2.980462539005317,9.392598385884812,4.392598385884812,8.267588473775655,4.267588473775655,27,5.4,0.9676359797959204,0.13215208350124563,0.19955499810748728,1.1197144851961083,0.9310344827586207
46,crossing_left,challenge,conflict,mixed,True,success,none,966.20098607582,138,27.6,80.10000000000011,76.90896906975208,2.5988704621700136,9.774619661855917,4.774619661855917,9.21880427452064,5.2188042745206396,34,6.800000000000001,0.9601619109831707,0.13049492775715643,0.20031000749440864,1.1688560709015456,0.9280575539568345
47,crossing_left,challenge,conflict,clear,True,success,none,997.6621683905943,142,28.400000000000002,82.50000000000001,80.22880674188843,2.7525899028289476,12.001649496953865,7.001649496953865,10.59311036904485,6.593110369044849,39,7.800000000000001,0.9724703847501627,0.1217049298952268,0.14966999078751542,0.9759613648856358,0.9300699300699301
48,crossing_left,challenge,conflict,mixed,True,success,none,996.4579184277202,143,28.6,83.09999999999995,80.33874769818019,2.977955855408147,8.142372192434452,3.1423721924344523,9.694062997439024,5.694062997439024,36,7.2,0.9667719337927826,0.12025454588774984,0.1484199965489097,1.139418730395869,0.9305555555555556
49,crossing_left,challenge,conflict,two_sides,False,static_collision_2,static_collision_2,436.26612409244257,103,20.6,59.099999999999966,80.65499991832839,27.416859164476282,4.997682037168623,-0.002317962831376974,9.100706446038945,5.100706446038945,35,7.0,,0.1236563117539474,0.15532000397797674,0.8469395151425698,0.9038461538461539
50,crossing_left,challenge,time_separated,blocking,False,static_collision_1,static_collision_1,106.64885222216255,45,9.0,24.300000000000015,76.98122057145348,56.93243141775472,4.927902580872361,-0.07209741912763867,27.636867338052703,23.636867338052703,45,9.0,,0.12494888796936719,0.14856000489089632,0.4223566682882483,0.782608695652174
51,crossing_left,challenge,receding,clear,True,success,none,984.113617834182,150,30.0,87.29999999999997,79.02203868051123,2.7867540584799415,6.211408656636103,1.2114086566361033,24.38324866988827,20.38324866988827,0,0.0,0.9051779917584336,0.12395533296512438,0.1801150021492503,1.8640513621255879,0.9337748344370861
52,crossing_left,challenge,conflict,clear,True,success,none,934.9237415785931,132,26.400000000000002,76.50000000000006,73.69427048851207,2.5418963306527558,12.624606886823535,7.6246068868235355,10.292024989446412,6.292024989446412,40,8.0,0.9633237972354513,0.12365227237089792,0.16645500727463497,1.1315697950904944,0.924812030075188
53,crossing_left,challenge,time_separated,two_sides,False,static_collision_2,static_collision_2,398.3092498532001,105,21.0,60.29999999999998,81.95622168699741,31.85983836022968,4.6185831424482116,-0.38141685755178845,6.513161037927855,2.513161037927855,36,7.2,,0.12164857180323452,0.14351999561768025,1.3160412101044665,0.9056603773584906
54,crossing_left,challenge,time_separated,clear,True,success,none,1002.976708482369,142,28.400000000000002,82.49999999999994,80.7363163871216,2.7286455388846336,16.9047066279719,11.904706627971901,27.67725108711469,23.67725108711469,74,14.8,0.9786220168135958,0.12106408383926823,0.15049999637994915,0.8289949023187891,0.9300699300699301
