scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
69,crossing_left,True,success,False,135,78.30000000000001,27.0,0.9803211468141296,2.3188773631427573,23.976005400768965,962.682551109192,0.0,962.682551109192,1.0,1.0,,,,False
70,crossing_left,True,success,False,138,80.09999999999995,27.6,0.9794618104923218,2.100242091458113,17.335987664959475,981.5554768026425,0.0,981.5554768026425,1.0,1.0,,,,False
71,crossing_left,False,dynamic_collision,True,58,32.10000000000001,11.600000000000001,,3.1600355938274944,-0.43277001837939455,123.91869928683226,0.0,123.91869928683226,1.0,1.0,3.0,37.0,,True
72,crossing_left,True,success,False,144,83.7,28.8,0.9571045862624544,4.034048627679743,8.901619863361443,999.854488505234,0.0,999.854488505234,1.0,1.0,,,,False
73,crossing_left,True,success,False,136,78.89999999999999,27.200000000000003,0.9641532796663275,4.153613545516157,27.746420022649676,954.6904692334828,0.0,954.6904692334828,1.0,1.0,,,,False
74,crossing_left,True,success,False,130,75.29999999999994,26.0,0.9798249320513859,3.2940772297498135,17.04926593708481,931.3203154622706,0.0,931.3203154622706,1.0,1.0,,,,False
75,crossing_left,False,static_collision_2,True,95,54.3,19.0,,-0.07078582602385897,29.561977825175546,390.2028879639748,0.0,390.2028879639748,1.0,1.0,3.0,70.0,,True
76,crossing_left,True,success,False,136,78.9,27.200000000000003,0.9748109948639737,3.399436904743725,17.49689892884417,965.9065415605324,0.0,965.9065415605324,1.0,1.0,,,,False
77,crossing_left,True,success,False,133,77.1,26.6,0.9830274071312657,9.260072814980473,23.74392380539619,956.4686608384065,0.0,956.4686608384065,1.0,1.0,,,,False
78,crossing_left,True,success,False,142,82.49999999999994,28.400000000000002,0.9731060922337547,10.320654396944382,7.0991491027205385,998.0462623680968,0.0,998.0462623680968,1.0,1.0,,,,False
