scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
57,crossing_left,False,dynamic_collision,True,23,11.1,4.6000000000000005,,23.75690224474272,-0.04558794044994219,-53.814873261642234,-30.794188163109514,-84.60906142475176,1.0,1.0,2.94375,10.0,,True
58,crossing_left,False,dynamic_collision,True,27,13.5,5.4,,13.70589313408863,-0.30281677883826763,-24.766044254150344,-37.75813290468703,-62.52417715883739,1.0,1.0,2.955,10.0,,True
59,crossing_left,True,success,False,132,76.50000000000004,26.400000000000002,0.9790592137974694,14.921596845631687,22.83046085700767,944.7674935598214,0.0,944.7674935598214,1.0,1.0,,,,False
60,crossing_right,False,static_collision_1,True,54,29.700000000000006,10.8,,-0.037094083638355535,3.4036243650112867,164.45720112531197,-37.828061670711975,126.62913945460014,1.0,1.0,3.0,34.0,,True
61,crossing_right,False,static_collision_1,True,40,21.300000000000008,8.0,,-0.2897987534279709,20.79357736614011,88.9242379643488,-43.76979647328358,45.154441491065285,1.0,1.0,3.0,18.0,,True
62,crossing_right,True,success,False,138,80.09999999999995,27.6,0.9796558085991607,10.883626323789295,4.423301558356821,982.7053174907983,0.0,982.7053174907983,1.0,1.0,,,,False
63,crossing_right,True,success,False,135,78.30000000000003,27.0,0.9760472801272598,0.6719536968408626,5.311420546361411,959.0335414941255,-26.25137661221209,932.7821648819133,1.0,1.0,3.0,36.0,,True
64,crossing_right,True,success,False,132,76.50000000000006,26.400000000000002,0.978291361257171,8.85973933376359,17.45271410077428,946.6971714702271,0.0,946.6971714702271,1.0,1.0,,,,False
65,crossing_right,True,success,False,139,80.7,27.8,0.9838858528443136,18.736440836773358,4.077199532115667,989.7748670186782,0.0,989.7748670186782,1.0,1.0,,,,False
66,crossing_right,True,success,False,141,81.89999999999998,28.200000000000003,0.9812766093978722,0.8644896872834229,3.7509909727386024,997.0784121139179,-23.079711465657546,973.9987006482605,1.0,1.0,3.0,44.0,,True
67,crossing_right,False,static_collision_1,True,51,27.900000000000013,10.200000000000001,,-0.09855594962777214,3.789870014557552,149.73382534415526,-39.649024004538546,110.08480133961673,1.0,1.0,3.0,31.0,,True
68,crossing_right,True,success,False,139,80.70000000000003,27.8,0.9823543210104075,0.9301350562867334,3.0998149273714395,982.3226090223438,-21.414385810465614,960.9082232118785,1.0,1.0,3.0,47.0,,True
69,crossing_right,True,success,False,136,78.89999999999999,27.200000000000003,0.9745296431670405,12.19237611543004,16.34179579775413,965.3191257900137,0.0,965.3191257900137,1.0,1.0,,,,False
70,crossing_right,True,success,False,144,83.69999999999996,28.8,0.9832592245181365,1.3178240008053885,3.45347256268733,1013.589135417628,-11.138351705793301,1002.4507837118347,1.0,1.0,,,,False
71,crossing_right,True,success,False,141,81.90000000000002,28.200000000000003,0.9612309593354166,2.193320013212251,2.4619134758499044,975.9019338762723,-6.612145204568683,969.2897886717035,1.0,1.0,,,,False
72,crossing_right,True,success,False,137,79.50000000000007,27.400000000000002,0.9850529612682006,1.6014286601887457,23.963740522375183,977.137606769788,-8.111994660534288,969.0256121092539,1.0,1.0,,,,False
73,crossing_right,False,static_collision_1,True,50,27.299999999999994,10.0,,-0.017207706840765447,3.8988258743913677,143.4682556233575,-37.73031273674933,105.73794288660821,1.0,1.0,3.0,30.0,,True
74,crossing_right,True,success,False,135,78.30000000000003,27.0,0.9805398252037589,0.6747489461367797,2.9454879515617725,958.2841173279309,-29.2001065975549,929.084010730376,1.0,1.0,3.0,38.0,,True
75,crossing_right,True,success,False,138,80.10000000000001,27.6,0.9702583376305928,0.6198289133455894,5.648943655344889,973.5413653295994,-27.330705255223283,946.2106600743759,1.0,1.0,3.0,43.0,,True
76,crossing_right,False,static_collision_1,True,50,27.299999999999983,10.0,,-0.10161947717185793,7.437736396120924,141.60812694251507,-39.83127582016921,101.77685112234592,1.0,1.0,3.0,30.0,,True
77,crossing_right,True,success,False,131,75.90000000000003,26.200000000000003,0.977784275470204,10.583936817031118,5.484948262500513,940.3402755492639,0.0,940.3402755492639,1.0,1.0,,,,False
78,crossing_right,True,success,False,136,78.90000000000008,27.200000000000003,0.9796473723437346,0.3831341742666776,3.3909690172321207,967.6340151512653,-36.29415033945057,931.339864811815,1.0,1.0,3.0,36.0,,True
79,crossing_right,True,success,False,133,77.1,26.6,0.9672409238025724,7.500570078134428,17.59224403339725,941.3981950128702,0.0,941.3981950128702,1.0,1.0,,,,False
80,crossing_right,True,success,False,148,86.1000000000001,29.6,0.9583961333469292,11.29272097804478,2.6550107839728083,1014.0441007873807,0.0,1014.0441007873807,1.0,1.0,,,,False
81,crossing_right,True,success,False,143,83.10000000000001,28.6,0.9807510182780776,12.940634995619863,4.029805371792472,1013.5107708651883,0.0,1013.5107708651883,1.0,1.0,,,,False
82,crossing_right,True,success,False,143,83.09999999999998,28.6,0.9854947429846845,12.50061498649955,3.9691013998746003,1013.3904152120712,0.0,1013.3904152120712,1.0,1.0,,,,False
83,crossing_right,False,static_collision_1,True,49,26.70000000000001,9.8,,-0.3027653113895763,3.0122878096465984,134.44242880862333,-40.319149301998216,94.12327950662518,1.0,1.0,3.0,29.0,,True
84,crossing_right,True,success,False,133,77.09999999999998,26.6,0.9640342154473577,4.071400643089264,2.923497061509921,936.5458230743933,0.0,936.5458230743933,1.0,1.0,,,,False
85,crossing_right,False,static_collision_1,True,51,27.899999999999995,10.200000000000001,,-0.15773712106824522,3.781556425100532,149.55980132099108,-40.24621277912033,109.31358854187083,1.0,1.0,3.0,31.0,,True
86,crossing_right,False,static_collision_1,True,34,17.700000000000006,6.800000000000001,,-0.09398297172203929,23.739477918919523,54.055296633838736,-42.57125696544272,11.484039668396065,1.0,1.0,3.0,13.0,,True
87,crossing_right,True,success,False,133,77.10000000000002,26.6,0.9673999671369554,1.2512718055320438,2.7011116626870546,934.687912168389,-31.387350479180917,903.3005616892082,1.0,1.0,3.0,72.0,,True
88,crossing_right,True,success,False,133,77.09999999999998,26.6,0.9691072606748832,3.178648345683788,2.255970459017222,933.1564540102003,0.0,933.1564540102003,1.0,1.0,,,,False
89,crossing_right,False,static_collision_1,True,48,26.099999999999987,9.600000000000001,,-0.4401068036096909,3.093390915427385,129.92651324602784,-41.69106178481302,88.23545146121481,1.0,1.0,3.0,27.0,,True
