scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
89,crossing_left,True,success,False,140,81.3,28.0,0.9722596744100845,2.251852665284618,8.574182041239336,987.2603358071136,0.0,987.2603358071136,1.0,1.0,,,,False
90,crossing_left,True,success,False,137,79.49999999999993,27.400000000000002,0.9762471057683628,2.8706180399711885,10.519504893692204,971.2620271871292,0.0,971.2620271871292,1.0,1.0,,,,False
91,crossing_left,False,static_collision_1,True,39,20.699999999999996,7.800000000000001,,-0.29855214678723296,21.32696705940011,75.32965820331863,-44.98233187294075,30.347326330377953,1.0,1.0,3.0,16.0,,True
92,crossing_left,True,success,False,139,80.69999999999996,27.8,0.9840498721279716,3.2377116863201305,26.54691620221637,987.652597516143,0.0,987.652597516143,1.0,1.0,,,,False
93,crossing_left,True,success,False,139,80.7,27.8,0.9732242809504936,0.3851818209924689,11.0228388167613,979.957644178027,-43.019576496608934,936.9380676814181,1.0,1.0,3.0,27.0,,True
94,crossing_left,True,success,False,138,80.10000000000002,27.6,0.9781732719341374,0.2731957377817702,10.150661748919026,977.952339399618,-46.900846298411686,931.0514931012062,1.0,1.0,3.0,21.0,,True
95,crossing_left,True,success,False,139,80.70000000000002,27.8,0.9779758727697724,0.3271770883043468,9.67212441995176,983.7783660689016,-57.43890681231428,926.3394592565871,1.0,1.0,3.0,76.0,,True
96,crossing_left,True,success,False,138,80.10000000000005,27.6,0.9784576033305165,1.8202062237131678,7.962853332525544,979.2181514240444,-1.6244890852403824,977.5936623388043,1.0,1.0,,,,False
97,crossing_left,False,dynamic_collision,True,74,41.70000000000003,14.8,,2.879089659652313,-0.14141481372590325,232.8301553026897,-42.89397778089049,189.93617752179918,1.0,1.0,3.0,53.0,,True
98,crossing_left,True,success,False,140,81.30000000000001,28.0,0.9782839819494574,0.5607356191167767,8.273977914696172,988.3139416000014,-35.749847479575486,952.564094120426,1.0,1.0,3.0,35.0,,True
99,crossing_left,False,static_collision_1,True,37,19.5,7.4,,-0.24861652935898704,17.032007528580575,62.241092243989996,-44.485250119964235,17.75584212402576,1.0,1.0,3.0,15.0,,True
