scenario_id,scenario_type,difficulty,risk_level,layout_type,success,termination_reason,collision_type,episode_reward,steps,navigation_time,path_length,direct_start_goal_distance,final_goal_distance,min_static_center_distance,min_static_clearance,min_dynamic_center_distance,min_dynamic_clearance,closest_dynamic_step,closest_dynamic_time,path_efficiency,mean_inference_ms,p95_inference_ms,total_heading_variation,full_speed_fraction
40,crossing_left,challenge,conflict,mixed,True,success,none,935.3053221710475,137,27.400000000000002,75.22999980807306,74.16583904762612,2.860385122707115,7.024780934989747,2.0247809349897468,7.605327940716037,3.6053279407160366,33,6.6000000000000005,0.9858545691457952,0.5988788326401738,0.6882600020617246,0.72884947970458,0.8043478260869565
41,crossing_left,challenge,time_separated,two_sides,True,success,none,996.3999914333225,145,29.0,80.36499914333221,80.3153114884963,2.950312345164035,11.921151954122378,6.921151954122378,10.11544821581516,6.11544821581516,0,0.0,0.9993817251867658,0.5921737924178034,0.6782200012821704,0.0,0.821917808219178
42,crossing_left,challenge,receding,blocking,True,success,none,982.3791598509724,145,29.0,80.21000051267444,79.07561146270528,2.967389596794413,5.903884116537361,0.9038841165373608,29.846519891773813,25.846519891773813,0,0.0,0.9858572616541761,0.5970710346571588,0.6805600016377864,0.92048658245462,0.815068493150685
43,crossing_left,challenge,conflict,mixed,True,success,none,981.8170357066797,145,29.0,80.1099996234476,79.07735869270178,2.906160853015977,7.339163149501939,2.339163149501939,7.330928288886795,3.3309282888867946,28,5.6000000000000005,0.9871097124503845,0.5896310351090506,0.6563199975062161,0.7571238412652982,0.815068493150685
44,crossing_left,challenge,conflict,clear,True,success,none,982.002753714438,144,28.8,79.48999962463981,78.93606153568246,2.907775564176486,19.28163075208676,14.281630752086759,7.554789885474091,3.554789885474091,39,7.800000000000001,0.9930313487033199,0.6079000006340922,0.6961799939745106,0.6157522771604524,0.8137931034482758
45,crossing_left,challenge,conflict,mixed,True,success,none,998.4600510305676,149,29.8,82.30666652575131,80.99113150891858,2.805328403457486,7.018694107524886,2.018694107524886,6.703270456643745,2.703270456643745,27,5.4,0.9840166650848248,0.5979932887220267,0.7072599983075634,0.79796454367877,0.82
46,crossing_left,challenge,conflict,mixed,True,success,none,960.4936567974092,141,28.200000000000003,77.90999984398488,76.90896906975208,2.994822805509936,7.094275594562163,2.0942755945621627,7.42145908207674,3.4214590820767397,32,6.4,0.9871514468458815,0.5927035468011262,0.7182999979704618,0.753982245100705,0.8169014084507042
47,crossing_left,challenge,conflict,clear,True,success,none,995.8479330333735,146,29.200000000000003,80.72999989159405,80.22880674188843,2.9035645293850187,16.69051885688877,11.690518856888769,7.916339347661807,3.9163393476618067,39,7.800000000000001,0.9937917360290025,0.5979342460879508,0.7291250003618188,0.5592034875172052,0.8163265306122449
48,crossing_left,challenge,conflict,mixed,True,success,none,996.8791725491412,148,29.6,81.84999980688092,80.33874769818019,2.8486393826052567,6.430068465549492,1.4300684655494917,7.923885222070002,3.923885222070002,32,6.4,0.9815363211696222,0.5868885130660823,0.6701800099108368,0.8545131417148591,0.8187919463087249
49,crossing_left,challenge,conflict,two_sides,True,success,none,996.5428366853686,147,29.400000000000002,81.30999962344771,80.65499991832839,2.9060385543460585,11.50893997614453,6.50893997614453,7.013889780727123,3.0138897807271228,35,7.0,0.9919444138709547,0.6003312927513973,0.6791899955715053,0.6911503544494695,0.8175675675675675
