scenario_id,scenario_type,difficulty,risk_level,layout_type,success,termination_reason,collision_type,episode_reward,steps,navigation_time,path_length,direct_start_goal_distance,final_goal_distance,min_static_center_distance,min_static_clearance,min_dynamic_center_distance,min_dynamic_clearance,closest_dynamic_step,closest_dynamic_time,path_efficiency,mean_inference_ms,p95_inference_ms,total_heading_variation,full_speed_fraction
69,crossing_right,challenge,time_separated,clear,True,success,none,980.2524386435009,141,28.200000000000003,81.89999999999992,78.24537294146121,2.515129077111097,11.670029645066084,6.670029645066084,12.870014556690448,8.870014556690448,53,10.600000000000001,0.9553769589922013,0.12351489392214897,0.15940000594127923,1.268074076333152,0.9295774647887324
70,crossing_right,challenge,conflict,mixed,False,dynamic_collision,dynamic_collision,-75.96597662986557,19,3.8000000000000003,8.700000000000005,80.24521312000695,75.35325828248322,21.71724856507379,16.71724856507379,3.967363320765166,-0.03263667923483382,19,3.8000000000000003,,0.1228736854452444,0.14707000082125876,0.46261310481772955,0.5
71,crossing_right,challenge,time_separated,blocking,True,success,none,992.0385150155532,149,29.8,86.70000000000006,79.71387140851829,2.765019906962947,13.674250438835367,8.674250438835367,11.290771846907434,7.290771846907434,0,0.0,0.9194218155538435,0.12757449767133533,0.1572599954670295,1.7667723097572159,0.9333333333333333
72,crossing_right,challenge,conflict,clear,False,dynamic_collision,dynamic_collision,-85.74548426329247,17,3.4000000000000004,7.500000000000003,78.3434782170435,74.38220972920539,21.475457309142474,16.475457309142474,3.9376955609408233,-0.06230443905917671,17,3.4000000000000004,,0.1264411779736881,0.1730600110022351,0.4125315466356944,0.4444444444444444
73,crossing_right,challenge,receding,clear,True,success,none,1007.0203440540596,146,29.200000000000003,84.89999999999998,81.40380246928954,2.971768063883556,7.11200605157689,2.1120060515768904,27.876566517446598,23.876566517446598,0,0.0,0.9588198170705485,0.11773356218576711,0.14480001118499786,1.247287888111379,0.9319727891156463
74,crossing_right,challenge,conflict,mixed,False,dynamic_collision,dynamic_collision,-72.65513722314239,20,4.0,9.300000000000011,73.64111134771501,68.30650840774737,19.96912287773225,14.96912287773225,3.423271799961321,-0.5767282000386791,20,4.0,,0.13548999922932126,0.22963000665185976,0.48460961508124545,0.5238095238095238
75,crossing_right,challenge,conflict,mixed,False,dynamic_collision,dynamic_collision,-61.14872598868507,22,4.4,10.500000000000004,79.18147934539874,72.71688384348042,19.56486001271873,14.564860012718729,3.582564510015892,-0.4174354899841082,22,4.4,,0.11731818085536361,0.13135499830241315,0.468732923874472,0.5652173913043478
76,crossing_right,challenge,time_separated,blocking,True,success,none,986.0983410743489,144,28.8,83.70000000000003,79.1402814671157,2.8104473596807518,10.008011503941175,5.008011503941175,10.815454463796584,6.815454463796584,0,0.0,0.9455230760706771,0.12128888940626187,0.16133499811985527,1.458805835973892,0.9310344827586207
77,crossing_right,challenge,conflict,clear,False,dynamic_collision,dynamic_collision,-38.60907099668678,26,5.2,12.900000000000004,76.40343744830798,67.67303694124125,30.352155030195846,25.352155030195846,3.7034403279838037,-0.29655967201619626,26,5.2,,0.11380384631383304,0.1263250014744699,0.4750030261648286,0.6296296296296297
78,crossing_right,challenge,conflict,clear,False,dynamic_collision,dynamic_collision,-38.55454730722853,26,5.2,12.900000000000002,81.07910466172086,72.39887766349938,17.697013151909637,12.697013151909637,3.939657000674774,-0.06034299932522602,26,5.2,,0.12698076898232102,0.17645001207711175,0.4718435259427339,0.6296296296296297
79,crossing_right,challenge,conflict,two_sides,False,dynamic_collision,dynamic_collision,-54.291371525055936,23,4.6000000000000005,11.100000000000005,78.68494440051722,71.54116340046991,22.78797642340082,17.78797642340082,3.851682661040861,-0.148317338959139,23,4.6000000000000005,,0.1366608700229098,0.21417999814730132,0.45836281366952875,0.5833333333333334
80,crossing_right,challenge,time_separated,blocking,True,success,none,959.3101897807495,142,28.400000000000002,82.50000000000001,76.56429896614894,2.923279988073944,10.786314502558692,5.786314502558692,10.292317451010053,6.292317451010053,0,0.0,0.9280521086805931,0.12546831085658175,0.1562650119012687,1.7076996303178626,0.9300699300699301
81,crossing_right,challenge,conflict,clear,False,dynamic_collision,dynamic_collision,-44.02513535697511,25,5.0,12.300000000000004,81.46538902297206,73.27488392075219,30.898833728230628,25.898833728230628,3.6858479105992017,-0.3141520894007983,25,5.0,,0.1210319995880127,0.1536799973109737,0.4697685361638807,0.6153846153846154
82,crossing_right,challenge,receding,clear,True,success,none,982.8260462233636,147,29.400000000000002,85.49999999999993,78.8124839652019,2.7948793428655065,27.48492377989507,22.48492377989507,23.14721954027118,19.14721954027118,0,0.0,0.9217834381894967,0.12153741502880948,0.14729999675182626,1.7488787788289728,0.9324324324324325
83,crossing_right,challenge,receding,clear,True,success,none,959.1318037993199,140,28.0,81.30000000000008,76.58003982608096,2.9668594461489644,9.09599465484408,4.09599465484408,22.721442299376516,18.721442299376516,0,0.0,0.9419439092998879,0.12589000107254833,0.18464500462869163,1.4868928179871455,0.9290780141843972
84,crossing_right,challenge,time_separated,two_sides,False,static_collision_2,static_collision_2,413.5480894851241,101,20.200000000000003,57.900000000000006,80.02122928994889,29.085719605991116,4.787016396584733,-0.21298360341526656,11.81047458631197,7.810474586311971,54,10.8,,0.12222475255263213,0.1576999929966405,0.9485774836839248,0.9019607843137255
85,crossing_right,challenge,conflict,mixed,False,dynamic_collision,dynamic_collision,-61.438075261701115,22,4.4,10.500000000000004,79.48635024735638,73.10614505357451,20.513918204790595,15.513918204790595,3.962317798459023,-0.03768220154097701,22,4.4,,0.12689545176478778,0.1549699889437761,0.4890316761601248,0.5652173913043478
86,crossing_right,challenge,receding,two_sides,False,static_collision_2,static_collision_2,377.8156111294881,96,19.200000000000003,54.900000000000034,80.79918813299086,33.441861078267486,4.517320046368168,-0.48267995363183225,29.324294663651155,25.324294663651155,0,0.0,,0.12619270834572185,0.19677499221870676,1.0033169187853441,0.8969072164948454
