#{"t_start": 1788917513.1496034, "env_id": "None"}
r,l,t,episode_base_return,episode_risk_return,episode_training_return
954.537762,140,205.736507,954.5377619864769,0.0,954.5377619864769
928.682998,142,205.814684,938.4295197169423,-9.74652128289636,928.6829984340459
147.174487,62,205.850026,150.88099792545015,-3.7065108884376468,147.17448703701254
1.635073,28,205.866643,7.136196500661342,-5.501123572030249,1.6350729286310894
956.277194,142,205.940667,956.2771936642995,0.0,956.2771936642995
979.518907,151,206.023606,979.5189067698818,0.0,979.5189067698818
955.291556,144,206.73358,955.2915558008527,0.0,955.2915558008527
981.952566,149,206.823177,990.3821988484174,-8.42963254391804,981.9525663044993
944.898928,141,206.903441,945.044221978908,-0.14529403061767976,944.8989279482904
956.704041,141,206.978486,956.8968779526206,-0.19283745048738332,956.704040502133
916.330034,140,207.055532,916.3300335451893,0.0,916.3300335451893
952.574673,147,207.134144,974.0308677380274,-21.456194883268765,952.5746728547584
928.748141,141,207.210298,928.7481414622391,0.0,928.7481414622391
969.050242,152,207.291556,970.4953329600145,-1.4450911828122033,969.0502417772022
359.698214,98,207.346089,362.20515649733153,-2.5069423178210126,359.69821417951056
969.684731,141,207.423672,969.6847308908164,0.0,969.6847308908164
988.805835,147,207.500153,997.17335956191,-8.367524826741306,988.8058347351689
1004.776799,153,207.586021,1004.7767993986587,0.0,1004.7767993986587
-57.712324,16,207.596215,-54.27224864290522,-3.440075438895404,-57.71232408180062
976.139896,144,207.673429,976.13989559451,0.0,976.13989559451
976.247703,146,207.751928,976.2477025493752,0.0,976.2477025493752
912.037131,136,207.827237,934.1484434131894,-22.111312047469326,912.0371313657201
953.358821,142,208.549601,953.3588214312688,0.0,953.3588214312688
966.283014,146,208.637356,981.8856924396173,-15.602678868143286,966.2830135714739
960.916105,145,208.715529,960.9161049903987,0.0,960.9161049903987
945.764696,139,208.79062,945.76469649478,0.0,945.76469649478
993.125738,149,208.870651,994.0154150096017,-0.8896773500216693,993.12573765958
913.169015,138,208.943457,913.169015084509,0.0,913.169015084509
990.247581,145,209.02159,990.247581243382,0.0,990.247581243382
-31.308245,21,209.034838,-27.962816502909945,-3.345428697987077,-31.30824520089702
975.230358,146,209.111546,975.2303578617016,0.0,975.2303578617016
957.429062,143,209.187938,957.4290615806894,0.0,957.4290615806894
998.282992,146,209.266794,998.2829915871561,0.0,998.2829915871561
935.051215,138,209.341222,935.0512148976891,0.0,935.0512148976891
963.856835,142,209.419354,963.8568347719552,0.0,963.8568347719552
975.918241,141,209.494384,977.6432180211428,-1.7249770993283713,975.9182409218145
938.119208,141,209.569605,953.881543903032,-15.762336397235847,938.1192075057963
402.960179,99,210.251939,408.2889019460026,-5.328722871801659,402.9601790742007
443.639913,106,210.309037,447.81477745307996,-4.174864337242175,443.63991311583766
958.231093,138,210.38107,958.2310929553807,0.0,958.2310929553807
935.984867,135,210.453198,935.9848672228636,0.0,935.9848672228636
973.352856,142,210.529869,973.3528561465931,0.0,973.3528561465931
87.273702,49,210.557559,91.64110572363393,-4.367403368173271,87.27370235546064
977.103195,145,210.642307,977.1031949448536,0.0,977.1031949448536
249.192095,79,210.703755,253.49678718735203,-4.304692416770396,249.19209477058155
-34.693405,21,210.716588,-30.113759507290126,-4.579645455750383,-34.69340496304051
374.910633,95,210.769299,378.1786441284406,-3.268010664108533,374.91063346433214
966.557905,141,210.844345,966.5579050284293,0.0,966.5579050284293
1011.7037,151,210.927567,1011.7036995900658,0.0,1011.7036995900658
964.668738,140,211.003641,964.6687383951296,0.0,964.6687383951296
928.372461,142,211.079824,934.931282495866,-6.558821106452548,928.3724613894135
919.542303,138,211.154521,928.0713016673968,-8.528998727389556,919.5423029400072
136.096255,58,211.186547,141.92393353860527,-5.827678846760402,136.0962546918449
1004.515049,148,211.266864,1014.9626873731695,-10.447637925847427,1004.5150494473223
958.689562,143,211.345112,958.6895622779159,0.0,958.6895622779159
922.301697,142,212.034994,936.9950400215714,-14.693342610261023,922.3016974113102
945.54769,135,212.108415,945.5476903776837,0.0,945.5476903776837
121.724527,56,212.138866,125.87958737173403,-4.155060152956452,121.72452721877755
446.210286,104,212.194995,450.55551390036646,-4.3452283532670695,446.2102855470996
962.32215,148,212.276434,962.3221503489842,0.0,962.3221503489842
928.514814,136,212.350341,928.5148143204453,0.0,928.5148143204453
912.754699,132,212.421274,912.7546992095062,0.0,912.7546992095062
-42.955987,20,212.433016,-36.2518690297686,-6.704117884495007,-42.955986914263605
937.03059,134,212.506241,950.1137461683591,-13.083156132574551,937.0305900357845
960.161554,140,212.580766,960.1615540263408,0.0,960.1615540263408
937.774341,155,212.666101,937.7743414679317,0.0,937.7743414679317
958.287521,145,212.744687,964.3348104453077,-6.047289245193153,958.2875212001145
929.334349,134,212.817201,929.3343491557661,0.0,929.3343491557661
352.903025,90,212.869622,357.22563769493354,-4.322612397284515,352.90302529764904
950.463926,138,212.96327,950.4639255752523,0.0,950.4639255752523
991.619971,152,213.064283,991.6199707935057,0.0,991.6199707935057
988.304628,147,217.685633,988.3046278512927,0.0,988.3046278512927
979.804413,145,217.763951,991.6457199526166,-11.8413071024364,979.8044128501801
938.890746,136,217.837287,938.8907464045835,0.0,938.8907464045835
414.81528,102,217.893472,421.8335406350356,-7.018260352644073,414.8152802823915
145.02391,53,217.922772,151.01924726523373,-5.995337599626629,145.02390966560705
928.428763,141,218.000968,938.4846854214419,-10.055921924351324,928.4287634970906
984.400807,141,218.077106,984.4008066660352,0.0,984.4008066660352
414.568333,99,218.130298,417.8226689669698,-3.2543361155463746,414.5683328514234
1.575289,26,218.144278,4.984027359044745,-3.40873884979957,1.5752885092451976
116.475029,46,218.173969,120.30614587816318,-3.831116887359772,116.47502899080341
974.56038,140,218.268153,974.5603798159513,0.0,974.5603798159513
219.635219,75,218.313649,223.56725609020174,-3.932037112716218,219.63521897748552
944.085843,139,218.401386,961.6456993730643,-17.559856778027395,944.0858425950369
960.069276,143,218.497932,967.9853138824689,-7.91603820473658,960.0692756777323
-35.961071,20,218.513747,-31.352843133015185,-4.608228314505144,-35.96107144752034
38.206644,35,218.539652,48.53742686484527,-10.330783097418237,38.20664376742708
329.72809,94,218.601981,334.06503751603407,-4.336947535552145,329.72808998048185
973.412557,142,218.691582,973.4125565405398,0.0,973.4125565405398
913.729156,137,218.776646,923.5301959487492,-9.801039662798082,913.729156285951
933.458868,135,218.84853,933.4588680054621,0.0,933.4588680054621
386.297956,94,219.530029,389.86336722382543,-3.565411634874259,386.29795558895114
408.745355,102,219.584677,414.80559939931777,-6.0602439863097946,408.74535541300804
971.865116,142,219.663976,971.8651155665159,0.0,971.8651155665159
389.397486,97,219.717838,395.0769616626596,-5.679475627788427,389.39748603487124
958.731421,139,219.792163,958.7314213957894,0.0,958.7314213957894
996.173646,146,219.871556,996.1736456690242,0.0,996.1736456690242
924.990217,132,219.943128,924.99021693892,0.0,924.99021693892
939.233342,136,220.020508,950.0605271629813,-10.82718517908663,939.2333419838947
971.077992,144,220.120756,983.8957201081096,-12.817727987350377,971.0779921207593
112.971065,56,220.156183,117.88343058981587,-4.912365816492851,112.97106477332295
965.652677,143,220.245009,965.6601828736682,-0.0075054918780557145,965.6526773817902
909.067163,134,220.330091,923.476447540776,-14.409284837309238,909.0671627034666
952.276317,140,220.420903,959.1422325019442,-6.865915798136429,952.276316703808
987.320458,142,220.511125,987.3204582429469,0.0,987.3204582429469
959.004663,141,220.601884,959.0046628679542,0.0,959.0046628679542
933.375862,134,220.68426,933.3758615611528,0.0,933.3758615611528
154.262016,61,220.71803,157.6050159006985,-3.342999947949041,154.2620159527495
949.282675,140,221.42049,949.282674554922,0.0,949.282674554922
59.072102,36,221.440509,63.535336226329235,-4.463233808895311,59.07210241743391
