scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
19,head_on,True,success,False,144,79.74499914452436,28.8,0.976560945441298,1.0709109659473288,1.1938222899762279,963.7923609547437,0.0,963.7923609547437,0.8805970149253731,,3.0,35.0,18.8,False
20,head_on,True,success,False,142,78.30999962344764,28.400000000000002,0.9743534100472325,0.5891376098777874,14.597432018588535,954.8600830964058,0.0,954.8600830964058,0.8712121212121212,,3.0,63.0,12.8,False
21,head_on,True,success,False,143,78.87333303496247,28.6,0.9777579192664383,1.4278291598913713,1.007041349462229,957.7181807573234,0.0,957.7181807573234,0.8721804511278195,,3.0,29.0,19.8,False
22,head_on,True,success,False,136,74.76999993726618,27.200000000000003,0.9863440945773442,13.8581613896954,1.0148302010830328,923.8785684057397,0.0,923.8785684057397,0.8650793650793651,,3.0,50.0,14.200000000000001,False
23,head_on,True,success,False,148,82.04999962851409,29.6,0.9707871286959296,0.8495007467675606,1.0007787494577514,979.5036914625802,0.0,979.5036914625802,0.8840579710144928,,3.0,26.0,21.400000000000002,False
24,head_on,True,success,False,150,83.31999978192147,30.0,0.9806008641931476,0.6352128445247676,8.396693519327943,1007.5865006020097,0.0,1007.5865006020097,0.8857142857142857,,3.0,80.0,11.0,False
25,head_on,True,success,False,150,83.16999976292254,30.0,0.9826183937228072,1.6039444784208614,1.0856447467592751,1003.4604873799096,0.0,1003.4604873799096,0.8785714285714286,,3.0,26.0,21.8,False
26,head_on,True,success,False,149,82.55250076532361,29.8,0.983267623083039,1.708695126799869,1.1591286589467495,998.0236577430227,0.0,998.0236577430227,0.8776978417266187,,3.0,27.0,21.400000000000002,False
27,head_on,True,success,False,139,76.76499914333223,27.8,0.9819866717055704,1.65984664950527,1.022496413657704,938.90159217841,0.0,938.90159217841,0.875968992248062,,3.0,22.0,20.400000000000002,False
28,head_on,True,success,False,145,80.12999989159404,29.0,0.97276684348922,1.0216813186615346,1.0861279223140352,963.836098151576,0.0,963.836098151576,0.8740740740740741,,3.0,35.0,19.0,False
29,head_on,True,success,False,146,80.79000024452814,29.200000000000003,0.9797778528996481,0.6611077612972327,13.420611744268694,982.9409690453042,0.0,982.9409690453042,0.875,,3.0,73.0,11.600000000000001,False
30,head_on,True,success,False,142,78.2733330349624,28.400000000000002,0.9728325476134618,0.5688431372799316,11.398176119924177,953.6764209192409,0.0,953.6764209192409,0.8712121212121212,,3.0,66.0,12.200000000000001,False
31,head_on,True,success,False,145,80.12999989159411,29.0,0.9801816781388734,2.0772784971062466,0.9084752817619437,970.1970595515877,0.0,970.1970595515877,0.8740740740740741,,3.0,39.0,18.2,False
32,head_on,True,success,False,149,82.42999980807305,29.8,0.9891976610607774,10.963212058118,1.2363198392818298,1002.6808549989689,0.0,1002.6808549989689,0.8776978417266187,,3.0,51.0,16.400000000000002,False
33,head_on,True,success,False,141,77.6733330349625,28.200000000000003,0.9806261422201271,0.7473595958253174,3.6635997496814623,953.6730927135943,0.0,953.6730927135943,0.8702290076335878,,3.0,61.0,13.0,False
34,head_on,True,success,False,144,79.39000028774136,28.8,0.9766140132378801,1.669340571778264,0.8240549895753961,959.8719231118773,0.0,959.8719231118773,0.8731343283582089,,3.0,44.0,16.8,False
35,head_on,True,success,False,139,76.57000024572025,27.8,0.9840477293943133,0.8250612679321163,18.81915297369114,945.6885704236956,0.0,945.6885704236956,0.8682170542635659,,3.0,71.0,10.600000000000001,False
36,head_on,True,success,False,146,80.95999977953738,29.200000000000003,0.9794744237343759,0.6525989880901948,20.908251796191067,983.8869128259591,0.0,983.8869128259591,0.8823529411764706,,3.0,72.0,11.8,False
37,head_on,True,success,False,142,78.46999993577604,28.400000000000002,0.9901733908551582,11.270948929216168,1.1732428988586596,962.6283026096389,0.0,962.6283026096389,0.8787878787878788,,3.0,59.0,13.600000000000001,False
38,head_on,True,success,False,141,77.70999962344759,28.200000000000003,0.983533671604039,16.364702835668062,0.8737939080899295,949.5777178116743,0.0,949.5777178116743,0.8702290076335878,,3.0,52.0,14.8,False
39,head_on,True,success,False,142,78.46999953791499,28.400000000000002,0.9836242933067265,7.206332036133292,0.8046260797895037,955.6991487885628,0.0,955.6991487885628,0.8787878787878788,,3.0,55.0,14.4,False
40,head_on,True,success,False,145,80.1924999581371,29.0,0.985138602653718,14.802592753263053,0.9714752473798596,975.7139456804719,0.0,975.7139456804719,0.8740740740740741,,3.0,24.0,21.200000000000003,False
41,head_on,True,success,False,152,84.3300004269183,30.400000000000002,0.9776720016948297,0.6165062703686042,18.863800563748146,1015.6602852215109,0.0,1015.6602852215109,0.8802816901408451,,3.0,72.0,13.0,False
42,head_on,True,success,False,143,79.05000042088352,28.6,0.9893920768931128,6.671511878984287,1.1377851939756836,967.606536343428,0.0,967.606536343428,0.8721804511278195,,3.0,48.0,16.0,False
43,head_on,True,success,False,143,78.99249995813709,28.6,0.9854253108693446,10.168849430738424,0.9634950107161364,963.6783264572764,0.0,963.6783264572764,0.8721804511278195,,3.0,43.0,17.0,False
44,head_on,True,success,False,138,75.8099998092652,27.6,0.9688555486245564,1.071552256470186,0.8590273736192664,918.9169195401786,0.0,918.9169195401786,0.8671875,,3.0,20.0,20.400000000000002,False
45,head_on,True,success,False,150,83.30999984398487,30.0,0.9835155830755584,0.7376542637436039,24.797879150380687,1010.2252194401899,0.0,1010.2252194401899,0.8857142857142857,,3.0,77.0,11.600000000000001,False
46,head_on,True,success,False,150,83.12999989159405,30.0,0.9819337030691264,1.6524106580554667,1.0410798099129694,1000.7662243858192,0.0,1000.7662243858192,0.8785714285714286,,3.0,38.0,19.400000000000002,False
47,head_on,True,success,False,143,79.08999984517678,28.6,0.9992563987580833,10.25006391391178,24.499252266913356,983.7499984517669,0.0,983.7499984517669,0.8796992481203008,,,,,False
48,head_on,True,success,False,140,77.21000051267447,28.0,0.9854258231937003,9.399698622967241,0.9613282976126243,946.0739484798046,0.0,946.0739484798046,0.8692307692307693,,3.0,38.0,17.400000000000002,False
49,head_on,True,success,False,150,83.36499914333227,30.0,0.9823822292757586,0.6881403797152288,15.550294185405917,1009.7253368782899,0.0,1009.7253368782899,0.8857142857142857,,3.0,80.0,11.0,False
50,head_on,True,success,False,147,81.48999959483753,29.400000000000002,0.9808245004003666,1.4790962473064573,1.0164402367603262,984.7076490751411,0.0,984.7076490751411,0.8759124087591241,,3.0,26.0,21.200000000000003,False
51,head_on,True,success,False,142,78.65999973222603,28.400000000000002,0.9995059507138642,5.7788373687619465,17.198851937509488,979.49999732226,0.0,979.49999732226,0.8787878787878788,,,,,False
52,head_on,True,success,False,145,80.34499914452446,29.0,0.9891247130304281,1.6590548927887685,0.7988865835539771,978.7478096808316,0.0,978.7478096808316,0.8814814814814815,,3.0,64.0,13.200000000000001,False
53,head_on,True,success,False,138,76.0899998451766,27.6,0.9992055472900405,10.579290971124268,17.42861127857573,953.999998451765,0.0,953.999998451765,0.875,,,,,False
54,head_on,True,success,False,147,81.32999989159406,29.400000000000002,0.9861117677059889,8.96431784516427,0.9476563691058724,986.9681598034404,0.0,986.9681598034404,0.8759124087591241,,3.0,50.0,16.400000000000002,False
55,head_on,True,success,False,140,77.26999993577601,28.0,0.9990756378965728,10.216094528652414,23.583187302178274,965.6999993577575,0.0,965.6999993577575,0.8769230769230769,,,,,False
56,head_on,True,success,False,145,80.28999984517685,29.0,0.9994187583525018,10.269607904790494,14.291010180007152,995.6499984517668,0.0,995.6499984517668,0.8814814814814815,,,,,False
57,head_on,True,success,False,141,77.94499914452463,28.200000000000003,0.9994489748118799,14.573627381502138,11.561410884860965,972.3999914452435,0.0,972.3999914452435,0.8778625954198473,,,,,False
58,head_on,True,success,False,142,78.16999994918714,28.400000000000002,0.975844751499436,0.6097741420652296,24.855181065785736,955.2246647974046,0.0,955.2246647974046,0.8712121212121212,,3.0,64.0,12.4,False
59,head_on,True,success,False,141,77.82999962970604,28.200000000000003,0.9986058536737261,16.1233488930359,12.851139424784211,971.2499962970605,0.0,971.2499962970605,0.8778625954198473,,,,,False
60,crossing_left,True,success,False,138,75.99249995813695,27.6,0.9819235348936637,0.808515765546943,4.635444728036111,938.6724614397606,0.0,938.6724614397606,0.8671875,,3.0,17.0,21.200000000000003,False
61,crossing_left,True,success,False,135,74.35999977953733,27.0,0.9972499790678535,6.430649714504758,3.133123754425159,933.2685645124911,0.0,933.2685645124911,0.872,,,,,False
62,crossing_left,True,success,False,149,82.53250089266359,29.8,0.9978974291461731,6.499907675286501,8.026524682185121,1017.8750089266362,0.0,1017.8750089266362,0.8776978417266187,,,,,False
63,crossing_left,True,success,False,137,75.14999907419077,27.400000000000002,0.979089086357306,0.7653967064232843,25.355057528102048,928.7385878706868,0.0,928.7385878706868,0.8661417322834646,,3.0,21.0,20.0,False
64,crossing_left,True,success,False,142,78.43000051148246,28.400000000000002,0.9871523830707375,0.9896282462944681,6.684837182317567,966.2626930247782,0.0,966.2626930247782,0.8712121212121212,,3.0,16.0,22.200000000000003,False
65,crossing_left,True,success,False,144,79.45333303615448,28.8,0.9707341968449021,1.076841478951998,0.7707410604406668,952.9429555175498,0.0,952.9429555175498,0.8731343283582089,,3.0,14.0,23.0,False
66,crossing_left,True,success,False,144,79.47333303496248,28.8,0.9975874936350709,10.279922320821596,4.2191694153675385,986.835244533083,0.0,986.835244533083,0.8731343283582089,,,,,False
67,crossing_left,True,success,False,146,80.52666575565934,29.200000000000003,0.9967856515038098,10.42321419150639,4.624240793512117,997.2145532141525,0.0,997.2145532141525,0.875,,,,,False
68,crossing_left,True,success,False,147,81.65999973222603,29.400000000000002,0.9995081824445317,6.068966736814415,24.24830101039192,1009.2499973222585,0.0,1009.2499973222585,0.8832116788321168,,,,,False
69,crossing_left,True,success,False,142,78.14999907419083,28.400000000000002,0.982202772935108,0.816459632158983,23.976005400768965,960.3037797806837,0.0,960.3037797806837,0.8712121212121212,,3.0,22.0,20.8,False
70,crossing_left,True,success,False,144,79.66999993577609,28.8,0.9847482249740092,0.8333799810676759,17.335987664959475,975.7759642660446,0.0,975.7759642660446,0.8805970149253731,,3.0,22.0,21.400000000000002,False
